snr_db,tau_seconds,target_A_res_hz,K_required_hz,actual_A_res_hz,trial_index,seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,runtime_seconds
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,38,2026110238,1,K1ABC FN42 33,-30,0,10.140200,0.22738270000081684
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,37,2026110237,1,K1ABC FN42 33,-31,0,10.140200,0.24623657200027083
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,35,2026110235,0,,,,,0.5203614360007123
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,42,2026110242,1,K1ABC FN42 33,-31,0,10.140200,0.24010070599979372
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,40,2026110240,1,K1ABC FN42 33,-32,0,10.140200,0.3518573129995275
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,45,2026110245,1,K1ABC FN42 33,-31,0,10.140200,0.1297225750004145
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,41,2026110241,0,,,,,0.523133702999985
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,43,2026110243,1,K1ABC FN42 33,-31,0,10.140200,0.33870360299988533
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,44,2026110244,1,K1ABC FN42 33,-31,0,10.140200,0.33668677099922206
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,46,2026110246,1,K1ABC FN42 33,-31,0,10.140200,0.23679994600024656
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,47,2026110247,1,K1ABC FN42 33,-31,0,10.140200,0.22502447300030326
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,49,2026110249,1,K1ABC FN42 33,-30,0,10.140200,0.24672801199994865
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,50,2026110250,1,K1ABC FN42 33,-30,0,10.140200,0.22856716700061952
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,53,2026110253,1,K1ABC FN42 33,-31,0,10.140200,0.04175494799983426
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,48,2026110248,0,,,,,0.5023879670006863
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,55,2026110255,1,K1ABC FN42 33,-30,0,10.140200,0.04222974999993312
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,52,2026110252,0,,,,,0.42644827000003716
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,51,2026110251,0,,,,,0.5202128820001235
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,54,2026110254,1,K1ABC FN42 33,-30,0,10.140200,0.33589837399995304
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,56,2026110256,1,K1ABC FN42 33,-30,0,10.140200,0.24415524200048822
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,59,2026110259,1,K1ABC FN42 33,-30,0,10.140200,0.10216469900024094
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,58,2026110258,1,K1ABC FN42 33,-30,0,10.140200,0.35231303900036437
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,60,2026110260,1,K1ABC FN42 33,-30,0,10.140200,0.33982879300037894
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,63,2026110263,1,K1ABC FN42 33,-30,0,10.140200,0.09262673200009885
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,57,2026110257,0,,,,,0.5494751329997598
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,62,2026110262,1,K1ABC FN42 33,-29,0,10.140200,0.27153611699941393
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,61,2026110261,0,,,,,0.5262857130001066
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,67,2026110267,1,K1ABC FN42 33,-30,0,10.140200,0.095033436000449
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,64,2026110264,1,K1ABC FN42 33,-31,0,10.140200,0.25321132099998067
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,69,2026110269,0,,,,,0.04153410399976565
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,70,2026110270,1,K1ABC FN42 33,-30,0,10.140200,0.22792461599965463
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,65,2026110265,0,,,,,0.51545039299981
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,66,2026110266,0,,,,,0.5082240020001336
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,71,2026110271,1,K1ABC FN42 33,-31,0,10.140200,0.07889054599945666
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,68,2026110268,0,,,,,0.5032458969999425
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,72,2026110272,1,K1ABC FN42 33,-30,0,10.140200,0.24713647400039918
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,73,2026110273,1,K1ABC FN42 33,-32,0,10.140200,0.24217272300029435
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,74,2026110274,1,K1ABC FN42 33,-31,0,10.140200,0.3586486869999135
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,75,2026110275,1,K1ABC FN42 33,-30,0,10.140200,0.2314444679996086
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,78,2026110278,1,K1ABC FN42 33,-29,0,10.140200,0.0506332860004477
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,76,2026110276,1,K1ABC FN42 33,-31,0,10.140200,0.2617596660002164
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,81,2026110281,0,,,,,0.050586667000061425
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,77,2026110277,1,K1ABC FN42 33,-31,0,10.140200,0.24700257499989675
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,83,2026110283,1,K1ABC FN42 33,-30,0,10.140200,0.05989199200030271
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,79,2026110279,1,K1ABC FN42 33,-31,0,10.140200,0.29073169300045265
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,82,2026110282,1,K1ABC FN42 33,-31,0,10.140200,0.27039286000035645
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,84,2026110284,1,K1ABC FN42 33,-31,0,10.140200,0.22095305400034704
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,80,2026110280,0,,,,,0.5211051810001663
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,86,2026110286,1,K1ABC FN42 33,-30,0,10.140200,0.22731634200044937
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,89,2026110289,1,K1ABC FN42 33,-31,0,10.140200,0.16735483200045564
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,85,2026110285,0,,,,,0.5107430250000107
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,88,2026110288,1,K1ABC FN42 33,-31,0,10.140200,0.26540687200031243
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,90,2026110290,1,K1ABC FN42 33,-30,0,10.140200,0.05007639700033906
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,87,2026110287,0,,,,,0.495221969999875
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,94,2026110294,1,K1ABC FN42 33,-31,0,10.140200,0.1375549640006284
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,92,2026110292,1,K1ABC FN42 33,-29,0,10.140200,0.3403686370002106
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,91,2026110291,1,K1ABC FN42 33,-30,0,10.140200,0.37262129400005506
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,97,2026110297,1,K1ABC FN42 33,-30,0,10.140200,0.03995745500014891
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,95,2026110295,1,K1ABC FN42 33,-30,0,10.140200,0.2184542019995206
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,98,2026110298,1,K1ABC FN42 33,-31,0,10.140200,0.06769888899998477
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,93,2026110293,0,,,,,0.5180410689999917
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,96,2026110296,1,K1ABC FN42 33,-31,0,10.140200,0.32062496100024873
-30.5,30,0.25,0.7740402796960969,0.24999999999999983,99,2026110299,1,K1ABC FN42 33,-30,0,10.140200,0.26459783199970843
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,0,2026110200,0,,,,,0.525142990999484
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,1,2026110201,0,,,,,0.5392542480003613
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,2,2026110202,0,,,,,0.44504309200056014
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,3,2026110203,0,,,,,0.4332721049995598
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,4,2026110204,1,K1ABC FN42 33,-30,0,10.140200,0.28951746100028686
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,5,2026110205,1,K1ABC FN42 33,-30,0,10.140200,0.25655783000001975
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,9,2026110209,1,K1ABC FN42 33,-31,0,10.140200,0.1413050689998272
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,6,2026110206,0,,,,,0.5310895639995579
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,7,2026110207,0,,,,,0.5285312910000357
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,8,2026110208,0,,,,,0.5350701059996936
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,11,2026110211,1,K1ABC FN42 33,-31,0,10.140200,0.25499725499958004
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,10,2026110210,0,,,,,0.5107332340003268
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,12,2026110212,1,K1ABC FN42 33,-30,0,10.140200,0.34448871099993994
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,14,2026110214,1,K1ABC FN42 33,-30,0,10.140200,0.15141412899993156
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,13,2026110213,0,,,,,0.4198772609997832
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,15,2026110215,0,,,,,0.5316755089997969
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,16,2026110216,0,,,,,0.5220190150002963
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,19,2026110219,0,,,,,0.041167688999848906
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,17,2026110217,0,,,,,0.5310808910007836
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,18,2026110218,0,,,,,0.5126792649998606
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,20,2026110220,0,,,,,0.43383690300015587
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,21,2026110221,0,,,,,0.4838320479993854
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,22,2026110222,0,,,,,0.5324260990000766
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,23,2026110223,0,,,,,0.4265715359997557
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,24,2026110224,1,K1ABC FN42 33,-30,0,10.140200,0.24363450700002431
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,25,2026110225,1,K1ABC FN42 33,-31,0,10.140200,0.22521323000000848
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,26,2026110226,1,K1ABC FN42 33,-30,0,10.140200,0.25498718800008646
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,27,2026110227,0,,,,,0.5181607510003232
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,28,2026110228,0,,,,,0.4909830950000469
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,29,2026110229,0,,,,,0.5060134349996588
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,30,2026110230,0,,,,,0.5147688939996442
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,32,2026110232,1,K1ABC FN42 33,-31,0,10.140200,0.24037028499969892
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,31,2026110231,0,,,,,0.5189997329998732
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,33,2026110233,0,,,,,0.5163799310003014
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,34,2026110234,0,,,,,0.5256202439995832
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,35,2026110235,0,,,,,0.5067523999996411
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,36,2026110236,0,,,,,0.4285883800002921
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,39,2026110239,0,,,,,0.4600782159996015
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,38,2026110238,0,,,,,0.5298380430003817
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,40,2026110240,0,,,,,0.5094966080005179
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,42,2026110242,1,K1ABC FN42 33,-31,0,10.140200,0.2589803729997584
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,37,2026110237,0,,,,,0.9227337800002715
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,45,2026110245,1,K1ABC FN42 33,-31,0,10.140200,0.06772907200047484
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,41,2026110241,0,,,,,0.5271516220000194
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,44,2026110244,1,K1ABC FN42 33,-31,0,10.140200,0.39557483499993396
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,48,2026110248,1,K1ABC FN42 33,-29,0,10.140200,0.07746198900076706
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,43,2026110243,0,,,,,0.5369970459996694
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,50,2026110250,1,K1ABC FN42 33,-30,0,10.140200,0.055293596000410616
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,46,2026110246,0,,,,,0.5370054180002626
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,49,2026110249,1,K1ABC FN42 33,-30,0,10.140200,0.27230253599918797
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,47,2026110247,0,,,,,0.5387557219992232
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,54,2026110254,1,K1ABC FN42 33,-29,0,10.140200,0.2431985920002262
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,52,2026110252,0,,,,,0.440924313999858
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,51,2026110251,0,,,,,0.5182838889995764
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,55,2026110255,1,K1ABC FN42 33,-30,0,10.140200,0.06527686600020388
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,53,2026110253,0,,,,,0.5541346230002091
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,56,2026110256,0,,,,,0.5265360610001153
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,57,2026110257,0,,,,,0.5364028989997678
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,58,2026110258,0,,,,,0.5244750470001236
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,59,2026110259,0,,,,,0.534507665000092
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,62,2026110262,1,K1ABC FN42 33,-29,0,10.140200,0.27298012699975516
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,60,2026110260,0,,,,,0.5490131240003393
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,64,2026110264,1,K1ABC FN42 33,-31,0,10.140200,0.2542669790000218
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,61,2026110261,0,,,,,0.5505097770001157
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,66,2026110266,1,K1ABC FN42 33,-30,0,10.140200,0.2464582110005722
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,65,2026110265,1,K1ABC FN42 33,-30,0,10.140200,0.27583934100039187
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,69,2026110269,1,K1ABC FN42 33,-31,0,10.140200,0.06377126300048985
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,67,2026110267,0,,,,,0.5112322940003651
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,71,2026110271,1,K1ABC FN42 33,-30,0,10.140200,0.06958705600027315
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,63,2026110263,0,,,,,0.9374239890003082
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,68,2026110268,0,,,,,0.5338554029995066
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,72,2026110272,1,K1ABC FN42 33,-31,0,10.140200,0.2594658119996893
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,70,2026110270,0,,,,,0.5284120660007829
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,76,2026110276,1,K1ABC FN42 33,-31,0,10.140200,0.24728454900014185
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,73,2026110273,0,,,,,0.4989635060001092
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,77,2026110277,1,K1ABC FN42 33,-31,0,10.140200,0.044663745000434574
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,78,2026110278,1,K1ABC FN42 33,-29,0,10.140200,0.04964843400011887
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,74,2026110274,0,,,,,0.5297484080001595
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,81,2026110281,0,,,,,0.04853767799977504
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,75,2026110275,0,,,,,0.5279488150008547
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,80,2026110280,1,K1ABC FN42 33,-32,0,10.140200,0.23351072799960093
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,79,2026110279,1,K1ABC FN42 33,-31,0,10.140200,0.2679951820000497
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,83,2026110283,1,K1ABC FN42 33,-29,0,10.140200,0.04848147700067784
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,82,2026110282,1,K1ABC FN42 33,-30,0,10.140200,0.24044481399960205
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,86,2026110286,1,K1ABC FN42 33,-30,0,10.140200,0.26035740799943596
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,87,2026110287,1,K1ABC FN42 33,-30,0,10.140200,0.18630819600002724
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,89,2026110289,1,K1ABC FN42 33,-30,0,10.140200,0.15980286200010596
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,84,2026110284,0,,,,,0.5414511070002845
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,88,2026110288,1,K1ABC FN42 33,-30,0,10.140200,0.2764226379995307
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,85,2026110285,0,,,,,0.5461858940007005
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,90,2026110290,1,K1ABC FN42 33,-31,0,10.140200,0.23487357199974213
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,93,2026110293,1,K1ABC FN42 33,-30,0,10.140200,0.24477584400028718
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,92,2026110292,1,K1ABC FN42 33,-30,0,10.140200,0.34506088699981774
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,94,2026110294,1,K1ABC FN42 33,-30,0,10.140200,0.257992335000381
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,91,2026110291,0,,,,,0.5413323969996782
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,98,2026110298,1,K1ABC FN42 33,-31,0,10.140200,0.045399955999528174
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,96,2026110296,1,K1ABC FN42 33,-31,0,10.140200,0.26467255800071143
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,95,2026110295,0,,,,,0.5193225970006097
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,97,2026110297,0,,,,,0.5087871099995027
-30.5,60,0.25,1.768582908199704,0.2500000000000001,1,2026110201,1,K1ABC FN42 33,-29,0,10.140200,0.2718182930002513
-30.5,30,0.5,1.5480805593921938,0.49999999999999967,99,2026110299,0,,,,,0.5266170489994693
-30.5,60,0.25,1.768582908199704,0.2500000000000001,0,2026110200,0,,,,,0.536034546999872
-30.5,60,0.25,1.768582908199704,0.2500000000000001,2,2026110202,1,K1ABC FN42 33,-30,0,10.140200,0.25825761199939734
-30.5,60,0.25,1.768582908199704,0.2500000000000001,3,2026110203,1,K1ABC FN42 33,-30,0,10.140200,0.2838286070000322
-30.5,60,0.25,1.768582908199704,0.2500000000000001,5,2026110205,1,K1ABC FN42 33,-30,0,10.140200,0.29388414599998214
-30.5,60,0.25,1.768582908199704,0.2500000000000001,6,2026110206,1,K1ABC FN42 33,-30,0,10.140200,0.29323102699981973
-30.5,60,0.25,1.768582908199704,0.2500000000000001,8,2026110208,0,VG3GHJ KJ89 33,,,,0.10460734299977048
-30.5,60,0.25,1.768582908199704,0.2500000000000001,7,2026110207,1,K1ABC FN42 33,-30,0,10.140200,0.25566190500012453
-30.5,60,0.25,1.768582908199704,0.2500000000000001,9,2026110209,1,K1ABC FN42 33,-30,0,10.140200,0.06410128799961967
-30.5,60,0.25,1.768582908199704,0.2500000000000001,4,2026110204,0,,,,,0.5455117490000703
-30.5,60,0.25,1.768582908199704,0.2500000000000001,10,2026110210,1,K1ABC FN42 33,-30,0,10.140200,0.2496860609999203
-30.5,60,0.25,1.768582908199704,0.2500000000000001,11,2026110211,1,K1ABC FN42 33,-31,0,10.140200,0.24448420299995632
-30.5,60,0.25,1.768582908199704,0.2500000000000001,12,2026110212,1,K1ABC FN42 33,-30,0,10.140200,0.29148120900026697
-30.5,60,0.25,1.768582908199704,0.2500000000000001,13,2026110213,1,K1ABC FN42 33,-32,0,10.140200,0.24701170100070158
-30.5,60,0.25,1.768582908199704,0.2500000000000001,14,2026110214,1,K1ABC FN42 33,-31,0,10.140200,0.2512572559999171
-30.5,60,0.25,1.768582908199704,0.2500000000000001,15,2026110215,1,K1ABC FN42 33,-30,0,10.140200,0.22866072899978462
-30.5,60,0.25,1.768582908199704,0.2500000000000001,16,2026110216,1,K1ABC FN42 33,-30,0,10.140200,0.23324180500003422
-30.5,60,0.25,1.768582908199704,0.2500000000000001,17,2026110217,1,K1ABC FN42 33,-31,0,10.140200,0.27245056799984013
-30.5,60,0.25,1.768582908199704,0.2500000000000001,19,2026110219,1,K1ABC FN42 33,-30,0,10.140200,0.19313537599919073
-30.5,60,0.25,1.768582908199704,0.2500000000000001,20,2026110220,1,K1ABC FN42 33,-30,0,10.140200,0.1488321940005335
-30.5,60,0.25,1.768582908199704,0.2500000000000001,22,2026110222,1,K1ABC FN42 33,-30,0,10.140200,0.05703409599937004
-30.5,60,0.25,1.768582908199704,0.2500000000000001,21,2026110221,1,K1ABC FN42 33,-29,0,10.140200,0.2689931449995129
-30.5,60,0.25,1.768582908199704,0.2500000000000001,23,2026110223,1,K1ABC FN42 33,-30,0,10.140200,0.27421525200043106
-30.5,60,0.25,1.768582908199704,0.2500000000000001,18,2026110218,0,,,,,0.5064170759997069
-30.5,60,0.25,1.768582908199704,0.2500000000000001,26,2026110226,1,K1ABC FN42 33,-30,0,10.140200,0.2293950909997875
